message,severity,kind,name,file,line,timestamp
PHP Warning:  Constant WP_DEBUG_LOG already defined in /srv/htdocs/wp-config.php on line 85,Warning,,,/srv/htdocs/wp-config.php,85,2025-10-01T05:35:07.000Z
PHP Warning:  Constant WP_DEBUG_DISPLAY already defined in /srv/htdocs/wp-config.php on line 86,Warning,,,/srv/htdocs/wp-config.php,86,2025-10-01T05:35:07.000Z
[RV_Spot DEBUG] rv_spot post type zaregistrován,User,,,unknown,-1,2025-10-01T05:35:07.000Z
[CHARGING DEBUG] Charging_Location_Form init,User,,,unknown,-1,2025-10-01T05:35:07.000Z
EVH: Plugin::init completed,User,,,unknown,-1,2025-10-01T05:35:07.000Z
[RV_Spot DEBUG] Spouštím registraci rv_spot post type,User,,,unknown,-1,2025-10-01T05:35:07.000Z
[POI DEBUG] poi post type zaregistrován,User,,,unknown,-1,2025-10-01T05:35:07.000Z
EVH: Plugin bootstrap start,User,,,unknown,-1,2025-10-01T05:35:07.000Z
[CHARGING DEBUG] REST API routes registrovány,User,,,unknown,-1,2025-10-01T05:35:07.000Z
[RV_Spot DEBUG] Registruji RV_Spot CPT,User,,,unknown,-1,2025-10-01T05:35:07.000Z
[Spot_Zone DEBUG] Registruji Spot_Zone taxonomii,User,,,unknown,-1,2025-10-01T05:35:07.000Z
[Spot_Zone DEBUG] spot_zone taxonomie zaregistrována,User,,,unknown,-1,2025-10-01T05:35:07.000Z
[CPT DEBUG] Konstruktor CPT spuštěn,User,,,unknown,-1,2025-10-01T05:35:07.000Z
EVH: Composer autoloader loaded,User,,,unknown,-1,2025-10-01T05:35:07.000Z
[POI DEBUG] Spouštím registraci poi post type,User,,,unknown,-1,2025-10-01T05:35:07.000Z
[POI DEBUG] Registruji POI CPT,User,,,unknown,-1,2025-10-01T05:35:07.000Z
[CPT DEBUG] charging_location post type zaregistrován,User,,,unknown,-1,2025-10-01T05:35:07.000Z
[Spot_Zone DEBUG] Spouštím registraci spot_zone taxonomie,User,,,unknown,-1,2025-10-01T05:35:07.000Z
[CHARGING DEBUG] Charging_Location_Form init dokončen,User,,,unknown,-1,2025-10-01T05:35:07.000Z
[CHARGING DEBUG] Registruji REST API routes,User,,,unknown,-1,2025-10-01T05:35:07.000Z
[CPT DEBUG] Registruji charging_location post type,User,,,unknown,-1,2025-10-01T05:35:07.000Z
[Spot_Zone DEBUG] Registruji Spot_Zone taxonomii,User,,,unknown,-1,2025-10-01T05:35:06.000Z
EVH: Plugin::init completed,User,,,unknown,-1,2025-10-01T05:35:06.000Z
EVH: Plugin bootstrap start,User,,,unknown,-1,2025-10-01T05:35:06.000Z
EVH: Composer autoloader loaded,User,,,unknown,-1,2025-10-01T05:35:06.000Z
[RV_Spot DEBUG] Registruji RV_Spot CPT,User,,,unknown,-1,2025-10-01T05:35:06.000Z
[CPT DEBUG] Konstruktor CPT spuštěn,User,,,unknown,-1,2025-10-01T05:35:06.000Z
[POI DEBUG] Registruji POI CPT,User,,,unknown,-1,2025-10-01T05:35:06.000Z
[Spot_Zone DEBUG] Spouštím registraci spot_zone taxonomie,User,,,unknown,-1,2025-10-01T05:34:40.000Z
[RV_Spot DEBUG] Spouštím registraci rv_spot post type,User,,,unknown,-1,2025-10-01T05:34:40.000Z
[POI DEBUG] Spouštím registraci poi post type,User,,,unknown,-1,2025-10-01T05:34:40.000Z
[CHARGING DEBUG] Charging_Location_Form init,User,,,unknown,-1,2025-10-01T05:34:40.000Z
[CPT DEBUG] Registruji charging_location post type,User,,,unknown,-1,2025-10-01T05:34:40.000Z
[CPT DEBUG] charging_location post type zaregistrován,User,,,unknown,-1,2025-10-01T05:34:40.000Z
[RV_Spot DEBUG] rv_spot post type zaregistrován,User,,,unknown,-1,2025-10-01T05:34:40.000Z
[POI DEBUG] poi post type zaregistrován,User,,,unknown,-1,2025-10-01T05:34:40.000Z
[CHARGING DEBUG] Charging_Location_Form init dokončen,User,,,unknown,-1,2025-10-01T05:34:40.000Z
[Spot_Zone DEBUG] spot_zone taxonomie zaregistrována,User,,,unknown,-1,2025-10-01T05:34:40.000Z
EVH: Composer autoloader loaded,User,,,unknown,-1,2025-10-01T05:34:39.000Z
EVH: Plugin::init completed,User,,,unknown,-1,2025-10-01T05:34:39.000Z
[POI DEBUG] Registruji POI CPT,User,,,unknown,-1,2025-10-01T05:34:39.000Z
[CPT DEBUG] Konstruktor CPT spuštěn,User,,,unknown,-1,2025-10-01T05:34:39.000Z
[Spot_Zone DEBUG] Registruji Spot_Zone taxonomii,User,,,unknown,-1,2025-10-01T05:34:39.000Z
[RV_Spot DEBUG] Registruji RV_Spot CPT,User,,,unknown,-1,2025-10-01T05:34:39.000Z
EVH: Plugin bootstrap start,User,,,unknown,-1,2025-10-01T05:34:39.000Z
PHP Warning:  Constant WP_DEBUG_LOG already defined in /srv/htdocs/wp-config.php on line 85,Warning,,,/srv/htdocs/wp-config.php,85,2025-10-01T05:34:38.000Z
PHP Warning:  Constant WP_DEBUG_DISPLAY already defined in /srv/htdocs/wp-config.php on line 86,Warning,,,/srv/htdocs/wp-config.php,86,2025-10-01T05:34:38.000Z
[CPT DEBUG] charging_location post type zaregistrován,User,,,unknown,-1,2025-10-01T05:34:38.000Z
[CHARGING DEBUG] Charging_Location_Form init,User,,,unknown,-1,2025-10-01T05:34:38.000Z
[POI DEBUG] Spouštím registraci poi post type,User,,,unknown,-1,2025-10-01T05:34:38.000Z
[RV_Spot DEBUG] rv_spot post type zaregistrován,User,,,unknown,-1,2025-10-01T05:34:38.000Z
[POI DEBUG] poi post type zaregistrován,User,,,unknown,-1,2025-10-01T05:34:38.000Z
[RV_Spot DEBUG] Spouštím registraci rv_spot post type,User,,,unknown,-1,2025-10-01T05:34:38.000Z
[CHARGING DEBUG] Charging_Location_Form init dokončen,User,,,unknown,-1,2025-10-01T05:34:38.000Z
[CPT DEBUG] Registruji charging_location post type,User,,,unknown,-1,2025-10-01T05:34:38.000Z
[Spot_Zone DEBUG] Spouštím registraci spot_zone taxonomie,User,,,unknown,-1,2025-10-01T05:34:38.000Z
[Spot_Zone DEBUG] spot_zone taxonomie zaregistrována,User,,,unknown,-1,2025-10-01T05:34:38.000Z
PHP Warning:  Constant WP_DEBUG_LOG already defined in /srv/htdocs/wp-config.php on line 85,Warning,,,/srv/htdocs/wp-config.php,85,2025-10-01T05:34:37.000Z
PHP Warning:  Constant WP_DEBUG_DISPLAY already defined in /srv/htdocs/wp-config.php on line 86,Warning,,,/srv/htdocs/wp-config.php,86,2025-10-01T05:34:37.000Z
[POI DEBUG] Registruji POI CPT,User,,,unknown,-1,2025-10-01T05:34:37.000Z
[CPT DEBUG] Konstruktor CPT spuštěn,User,,,unknown,-1,2025-10-01T05:34:37.000Z
[RV_Spot DEBUG] Registruji RV_Spot CPT,User,,,unknown,-1,2025-10-01T05:34:37.000Z
[Spot_Zone DEBUG] Spouštím registraci spot_zone taxonomie,User,,,unknown,-1,2025-10-01T05:34:37.000Z
[Spot_Zone DEBUG] spot_zone taxonomie zaregistrována,User,,,unknown,-1,2025-10-01T05:34:37.000Z
[CPT DEBUG] Registruji charging_location post type,User,,,unknown,-1,2025-10-01T05:34:37.000Z
[POI DEBUG] Spouštím registraci poi post type,User,,,unknown,-1,2025-10-01T05:34:37.000Z
[RV_Spot DEBUG] Spouštím registraci rv_spot post type,User,,,unknown,-1,2025-10-01T05:34:37.000Z
EVH: Plugin bootstrap start,User,,,unknown,-1,2025-10-01T05:34:37.000Z
EVH: Plugin::init completed,User,,,unknown,-1,2025-10-01T05:34:37.000Z
EVH: Composer autoloader loaded,User,,,unknown,-1,2025-10-01T05:34:37.000Z
[CHARGING DEBUG] Charging_Location_Form init dokončen,User,,,unknown,-1,2025-10-01T05:34:37.000Z
[CPT DEBUG] charging_location post type zaregistrován,User,,,unknown,-1,2025-10-01T05:34:37.000Z
[CHARGING DEBUG] Charging_Location_Form init,User,,,unknown,-1,2025-10-01T05:34:37.000Z
[POI DEBUG] poi post type zaregistrován,User,,,unknown,-1,2025-10-01T05:34:37.000Z
[Spot_Zone DEBUG] Registruji Spot_Zone taxonomii,User,,,unknown,-1,2025-10-01T05:34:37.000Z
[RV_Spot DEBUG] rv_spot post type zaregistrován,User,,,unknown,-1,2025-10-01T05:34:37.000Z
[Spot_Zone DEBUG] Registruji Spot_Zone taxonomii,User,,,unknown,-1,2025-10-01T05:34:36.000Z
EVH: Composer autoloader loaded,User,,,unknown,-1,2025-10-01T05:34:36.000Z
EVH: Plugin::init completed,User,,,unknown,-1,2025-10-01T05:34:36.000Z
[CPT DEBUG] Konstruktor CPT spuštěn,User,,,unknown,-1,2025-10-01T05:34:36.000Z
[RV_Spot DEBUG] Registruji RV_Spot CPT,User,,,unknown,-1,2025-10-01T05:34:36.000Z
EVH: Plugin bootstrap start,User,,,unknown,-1,2025-10-01T05:34:36.000Z
[POI DEBUG] Registruji POI CPT,User,,,unknown,-1,2025-10-01T05:34:36.000Z
PHP Warning:  Constant WP_DEBUG_LOG already defined in /srv/htdocs/wp-config.php on line 85,Warning,,,/srv/htdocs/wp-config.php,85,2025-10-01T05:21:18.000Z
PHP Warning:  Constant WP_DEBUG_DISPLAY already defined in /srv/htdocs/wp-config.php on line 86,Warning,,,/srv/htdocs/wp-config.php,86,2025-10-01T05:21:18.000Z
[CHARGING DEBUG] Charging_Location_Form init,User,,,unknown,-1,2025-10-01T05:21:18.000Z
[CPT DEBUG] charging_location post type zaregistrován,User,,,unknown,-1,2025-10-01T05:21:18.000Z
[CHARGING DEBUG] Charging_Location_Form init dokončen,User,,,unknown,-1,2025-10-01T05:21:18.000Z
[Spot_Zone DEBUG] Spouštím registraci spot_zone taxonomie,User,,,unknown,-1,2025-10-01T05:21:18.000Z
[RV_Spot DEBUG] Spouštím registraci rv_spot post type,User,,,unknown,-1,2025-10-01T05:21:18.000Z
[POI DEBUG] Spouštím registraci poi post type,User,,,unknown,-1,2025-10-01T05:21:18.000Z
[POI DEBUG] poi post type zaregistrován,User,,,unknown,-1,2025-10-01T05:21:18.000Z
[CPT DEBUG] Registruji charging_location post type,User,,,unknown,-1,2025-10-01T05:21:18.000Z
[RV_Spot DEBUG] rv_spot post type zaregistrován,User,,,unknown,-1,2025-10-01T05:21:18.000Z
[Spot_Zone DEBUG] spot_zone taxonomie zaregistrována,User,,,unknown,-1,2025-10-01T05:21:18.000Z
PHP Warning:  Constant WP_DEBUG_LOG already defined in /srv/htdocs/wp-config.php on line 85,Warning,,,/srv/htdocs/wp-config.php,85,2025-10-01T05:21:17.000Z
PHP Warning:  Constant WP_DEBUG_DISPLAY already defined in /srv/htdocs/wp-config.php on line 86,Warning,,,/srv/htdocs/wp-config.php,86,2025-10-01T05:21:17.000Z
[CPT DEBUG] Registruji charging_location post type,User,,,unknown,-1,2025-10-01T05:21:17.000Z
[RV_Spot DEBUG] Spouštím registraci rv_spot post type,User,,,unknown,-1,2025-10-01T05:21:17.000Z
[Spot_Zone DEBUG] spot_zone taxonomie zaregistrována,User,,,unknown,-1,2025-10-01T05:21:17.000Z
[CHARGING DEBUG] Charging_Location_Form init dokončen,User,,,unknown,-1,2025-10-01T05:21:17.000Z
[CPT DEBUG] Konstruktor CPT spuštěn,User,,,unknown,-1,2025-10-01T05:21:17.000Z
[POI DEBUG] poi post type zaregistrován,User,,,unknown,-1,2025-10-01T05:21:17.000Z
[CHARGING DEBUG] Registruji REST API routes,User,,,unknown,-1,2025-10-01T05:21:17.000Z
[RV_Spot DEBUG] Registruji RV_Spot CPT,User,,,unknown,-1,2025-10-01T05:21:17.000Z
EVH: Plugin::init completed,User,,,unknown,-1,2025-10-01T05:21:17.000Z
[Spot_Zone DEBUG] Spouštím registraci spot_zone taxonomie,User,,,unknown,-1,2025-10-01T05:21:17.000Z
[Spot_Zone DEBUG] Registruji Spot_Zone taxonomii,User,,,unknown,-1,2025-10-01T05:21:17.000Z
[CPT DEBUG] charging_location post type zaregistrován,User,,,unknown,-1,2025-10-01T05:21:17.000Z
[POI DEBUG] Spouštím registraci poi post type,User,,,unknown,-1,2025-10-01T05:21:17.000Z
[CHARGING DEBUG] REST API routes registrovány,User,,,unknown,-1,2025-10-01T05:21:17.000Z
EVH: Plugin bootstrap start,User,,,unknown,-1,2025-10-01T05:21:17.000Z
[POI DEBUG] Registruji POI CPT,User,,,unknown,-1,2025-10-01T05:21:17.000Z
[RV_Spot DEBUG] rv_spot post type zaregistrován,User,,,unknown,-1,2025-10-01T05:21:17.000Z
[CHARGING DEBUG] Charging_Location_Form init,User,,,unknown,-1,2025-10-01T05:21:17.000Z
EVH: Composer autoloader loaded,User,,,unknown,-1,2025-10-01T05:21:17.000Z
[CPT DEBUG] Konstruktor CPT spuštěn,User,,,unknown,-1,2025-10-01T05:21:16.000Z
EVH: Composer autoloader loaded,User,,,unknown,-1,2025-10-01T05:21:16.000Z
[Spot_Zone DEBUG] Registruji Spot_Zone taxonomii,User,,,unknown,-1,2025-10-01T05:21:16.000Z
EVH: Plugin::init completed,User,,,unknown,-1,2025-10-01T05:21:16.000Z
[POI DEBUG] Registruji POI CPT,User,,,unknown,-1,2025-10-01T05:21:16.000Z
[RV_Spot DEBUG] Registruji RV_Spot CPT,User,,,unknown,-1,2025-10-01T05:21:16.000Z
EVH: Plugin bootstrap start,User,,,unknown,-1,2025-10-01T05:21:16.000Z
PHP Warning:  Constant WP_DEBUG_LOG already defined in /srv/htdocs/wp-config.php on line 85,Warning,,,/srv/htdocs/wp-config.php,85,2025-10-01T05:20:08.000Z
PHP Warning:  Constant WP_DEBUG_DISPLAY already defined in /srv/htdocs/wp-config.php on line 86,Warning,,,/srv/htdocs/wp-config.php,86,2025-10-01T05:20:08.000Z
EVH: Plugin::init completed,User,,,unknown,-1,2025-10-01T05:20:08.000Z
[RV_Spot DEBUG] Spouštím registraci rv_spot post type,User,,,unknown,-1,2025-10-01T05:20:08.000Z
[CHARGING DEBUG] Charging_Location_Form init,User,,,unknown,-1,2025-10-01T05:20:08.000Z
[POI DEBUG] Spouštím registraci poi post type,User,,,unknown,-1,2025-10-01T05:20:08.000Z
[Spot_Zone DEBUG] spot_zone taxonomie zaregistrována,User,,,unknown,-1,2025-10-01T05:20:08.000Z
[Spot_Zone DEBUG] Spouštím registraci spot_zone taxonomie,User,,,unknown,-1,2025-10-01T05:20:08.000Z
[POI DEBUG] poi post type zaregistrován,User,,,unknown,-1,2025-10-01T05:20:08.000Z
[CHARGING DEBUG] Charging_Location_Form init dokončen,User,,,unknown,-1,2025-10-01T05:20:08.000Z
[CPT DEBUG] Registruji charging_location post type,User,,,unknown,-1,2025-10-01T05:20:08.000Z
[RV_Spot DEBUG] rv_spot post type zaregistrován,User,,,unknown,-1,2025-10-01T05:20:08.000Z
[CHARGING DEBUG] Registruji REST API routes,User,,,unknown,-1,2025-10-01T05:20:08.000Z
[CHARGING DEBUG] REST API routes registrovány,User,,,unknown,-1,2025-10-01T05:20:08.000Z
[CPT DEBUG] charging_location post type zaregistrován,User,,,unknown,-1,2025-10-01T05:20:08.000Z
PHP Warning:  Constant WP_DEBUG_LOG already defined in /srv/htdocs/wp-config.php on line 85,Warning,,,/srv/htdocs/wp-config.php,85,2025-10-01T05:20:07.000Z
PHP Warning:  Constant WP_DEBUG_DISPLAY already defined in /srv/htdocs/wp-config.php on line 86,Warning,,,/srv/htdocs/wp-config.php,86,2025-10-01T05:20:07.000Z
[CPT DEBUG] Konstruktor CPT spuštěn,User,,,unknown,-1,2025-10-01T05:20:07.000Z
EVH: Composer autoloader loaded,User,,,unknown,-1,2025-10-01T05:20:07.000Z
[Spot_Zone DEBUG] Registruji Spot_Zone taxonomii,User,,,unknown,-1,2025-10-01T05:20:07.000Z
[CHARGING DEBUG] Registruji REST API routes,User,,,unknown,-1,2025-10-01T05:20:07.000Z
[CHARGING DEBUG] REST API routes registrovány,User,,,unknown,-1,2025-10-01T05:20:07.000Z
[POI DEBUG] Registruji POI CPT,User,,,unknown,-1,2025-10-01T05:20:07.000Z
EVH: Plugin bootstrap start,User,,,unknown,-1,2025-10-01T05:20:07.000Z
[RV_Spot DEBUG] Registruji RV_Spot CPT,User,,,unknown,-1,2025-10-01T05:20:07.000Z
[CPT DEBUG] charging_location post type zaregistrován,User,,,unknown,-1,2025-10-01T05:20:06.000Z
[CPT DEBUG] Registruji charging_location post type,User,,,unknown,-1,2025-10-01T05:20:06.000Z
[RV_Spot DEBUG] Spouštím registraci rv_spot post type,User,,,unknown,-1,2025-10-01T05:20:06.000Z
[CPT DEBUG] charging_location post type zaregistrován,User,,,unknown,-1,2025-10-01T05:20:06.000Z
[RV_Spot DEBUG] rv_spot post type zaregistrován,User,,,unknown,-1,2025-10-01T05:20:06.000Z
EVH: Composer autoloader loaded,User,,,unknown,-1,2025-10-01T05:20:06.000Z
[Spot_Zone DEBUG] spot_zone taxonomie zaregistrována,User,,,unknown,-1,2025-10-01T05:20:06.000Z
[POI DEBUG] poi post type zaregistrován,User,,,unknown,-1,2025-10-01T05:20:06.000Z
[CHARGING DEBUG] Charging_Location_Form init,User,,,unknown,-1,2025-10-01T05:20:06.000Z
EVH: Plugin bootstrap start,User,,,unknown,-1,2025-10-01T05:20:06.000Z
[POI DEBUG] Spouštím registraci poi post type,User,,,unknown,-1,2025-10-01T05:20:06.000Z
[POI DEBUG] poi post type zaregistrován,User,,,unknown,-1,2025-10-01T05:20:06.000Z
[CHARGING DEBUG] Charging_Location_Form init dokončen,User,,,unknown,-1,2025-10-01T05:20:06.000Z
[RV_Spot DEBUG] Registruji RV_Spot CPT,User,,,unknown,-1,2025-10-01T05:20:06.000Z
[RV_Spot DEBUG] Spouštím registraci rv_spot post type,User,,,unknown,-1,2025-10-01T05:20:06.000Z
[RV_Spot DEBUG] rv_spot post type zaregistrován,User,,,unknown,-1,2025-10-01T05:20:06.000Z
[CHARGING DEBUG] Charging_Location_Form init dokončen,User,,,unknown,-1,2025-10-01T05:20:06.000Z
[POI DEBUG] Registruji POI CPT,User,,,unknown,-1,2025-10-01T05:20:06.000Z
[Spot_Zone DEBUG] Spouštím registraci spot_zone taxonomie,User,,,unknown,-1,2025-10-01T05:20:06.000Z
EVH: Plugin::init completed,User,,,unknown,-1,2025-10-01T05:20:06.000Z
[CPT DEBUG] Registruji charging_location post type,User,,,unknown,-1,2025-10-01T05:20:06.000Z
[Spot_Zone DEBUG] Spouštím registraci spot_zone taxonomie,User,,,unknown,-1,2025-10-01T05:20:06.000Z
[Spot_Zone DEBUG] spot_zone taxonomie zaregistrována,User,,,unknown,-1,2025-10-01T05:20:06.000Z
EVH: Plugin::init completed,User,,,unknown,-1,2025-10-01T05:20:06.000Z
[POI DEBUG] Spouštím registraci poi post type,User,,,unknown,-1,2025-10-01T05:20:06.000Z
[CPT DEBUG] Konstruktor CPT spuštěn,User,,,unknown,-1,2025-10-01T05:20:06.000Z
[Spot_Zone DEBUG] Registruji Spot_Zone taxonomii,User,,,unknown,-1,2025-10-01T05:20:06.000Z
[CHARGING DEBUG] Charging_Location_Form init,User,,,unknown,-1,2025-10-01T05:20:06.000Z
PHP Warning:  Constant WP_DEBUG_LOG already defined in /srv/htdocs/wp-config.php on line 85,Warning,,,/srv/htdocs/wp-config.php,85,2025-10-01T05:20:05.000Z
PHP Warning:  Constant WP_DEBUG_DISPLAY already defined in /srv/htdocs/wp-config.php on line 86,Warning,,,/srv/htdocs/wp-config.php,86,2025-10-01T05:20:05.000Z
[CPT DEBUG] charging_location post type zaregistrován,User,,,unknown,-1,2025-10-01T05:20:05.000Z
[POI DEBUG] poi post type zaregistrován,User,,,unknown,-1,2025-10-01T05:20:05.000Z
[CHARGING DEBUG] Charging_Location_Form init,User,,,unknown,-1,2025-10-01T05:20:05.000Z
[CPT DEBUG] Registruji charging_location post type,User,,,unknown,-1,2025-10-01T05:20:05.000Z
[RV_Spot DEBUG] Spouštím registraci rv_spot post type,User,,,unknown,-1,2025-10-01T05:20:05.000Z
[Spot_Zone DEBUG] Spouštím registraci spot_zone taxonomie,User,,,unknown,-1,2025-10-01T05:20:05.000Z
[POI DEBUG] Registruji POI CPT,User,,,unknown,-1,2025-10-01T05:20:05.000Z
[RV_Spot DEBUG] rv_spot post type zaregistrován,User,,,unknown,-1,2025-10-01T05:20:05.000Z
[CHARGING DEBUG] Charging_Location_Form init dokončen,User,,,unknown,-1,2025-10-01T05:20:05.000Z
EVH: Plugin bootstrap start,User,,,unknown,-1,2025-10-01T05:20:05.000Z
[RV_Spot DEBUG] Registruji RV_Spot CPT,User,,,unknown,-1,2025-10-01T05:20:05.000Z
[Spot_Zone DEBUG] spot_zone taxonomie zaregistrována,User,,,unknown,-1,2025-10-01T05:20:05.000Z
[POI DEBUG] Spouštím registraci poi post type,User,,,unknown,-1,2025-10-01T05:20:05.000Z
EVH: Composer autoloader loaded,User,,,unknown,-1,2025-10-01T05:20:05.000Z
[CPT DEBUG] Konstruktor CPT spuštěn,User,,,unknown,-1,2025-10-01T05:20:05.000Z
[Spot_Zone DEBUG] Registruji Spot_Zone taxonomii,User,,,unknown,-1,2025-10-01T05:20:05.000Z
PHP Warning:  Constant WP_DEBUG_LOG already defined in /srv/htdocs/wp-config.php on line 85,Warning,,,/srv/htdocs/wp-config.php,85,2025-10-01T05:20:04.000Z
PHP Warning:  Constant WP_DEBUG_DISPLAY already defined in /srv/htdocs/wp-config.php on line 86,Warning,,,/srv/htdocs/wp-config.php,86,2025-10-01T05:20:04.000Z
[CHARGING DEBUG] Charging_Location_Form init,User,,,unknown,-1,2025-10-01T05:20:04.000Z
[RV_Spot DEBUG] Registruji RV_Spot CPT,User,,,unknown,-1,2025-10-01T05:20:04.000Z
[RV_Spot DEBUG] Spouštím registraci rv_spot post type,User,,,unknown,-1,2025-10-01T05:20:04.000Z
[CHARGING DEBUG] Charging_Location_Form init dokončen,User,,,unknown,-1,2025-10-01T05:20:04.000Z
[POI DEBUG] Registruji POI CPT,User,,,unknown,-1,2025-10-01T05:20:04.000Z
[RV_Spot DEBUG] rv_spot post type zaregistrován,User,,,unknown,-1,2025-10-01T05:20:04.000Z
EVH: Plugin bootstrap start,User,,,unknown,-1,2025-10-01T05:20:04.000Z
[CHARGING DEBUG] Registruji REST API routes,User,,,unknown,-1,2025-10-01T05:20:04.000Z
[POI DEBUG] poi post type zaregistrován,User,,,unknown,-1,2025-10-01T05:20:04.000Z
[Spot_Zone DEBUG] Registruji Spot_Zone taxonomii,User,,,unknown,-1,2025-10-01T05:20:04.000Z
[POI DEBUG] Spouštím registraci poi post type,User,,,unknown,-1,2025-10-01T05:20:04.000Z
EVH: Composer autoloader loaded,User,,,unknown,-1,2025-10-01T05:20:04.000Z
[CPT DEBUG] Konstruktor CPT spuštěn,User,,,unknown,-1,2025-10-01T05:20:04.000Z
[CPT DEBUG] charging_location post type zaregistrován,User,,,unknown,-1,2025-10-01T05:20:04.000Z
[Spot_Zone DEBUG] Spouštím registraci spot_zone taxonomie,User,,,unknown,-1,2025-10-01T05:20:04.000Z
[Spot_Zone DEBUG] spot_zone taxonomie zaregistrována,User,,,unknown,-1,2025-10-01T05:20:04.000Z
EVH: Plugin::init completed,User,,,unknown,-1,2025-10-01T05:20:04.000Z
[CPT DEBUG] Registruji charging_location post type,User,,,unknown,-1,2025-10-01T05:20:04.000Z
[CHARGING DEBUG] REST API routes registrovány,User,,,unknown,-1,2025-10-01T05:20:04.000Z
[RV_Spot DEBUG] Registruji RV_Spot CPT,User,,,unknown,-1,2025-10-01T05:20:03.000Z
[POI DEBUG] Registruji POI CPT,User,,,unknown,-1,2025-10-01T05:20:03.000Z
EVH: Plugin::init completed,User,,,unknown,-1,2025-10-01T05:20:03.000Z
[CPT DEBUG] Konstruktor CPT spuštěn,User,,,unknown,-1,2025-10-01T05:20:03.000Z
[Spot_Zone DEBUG] Registruji Spot_Zone taxonomii,User,,,unknown,-1,2025-10-01T05:20:03.000Z
EVH: Composer autoloader loaded,User,,,unknown,-1,2025-10-01T05:20:03.000Z
EVH: Plugin bootstrap start,User,,,unknown,-1,2025-10-01T05:20:03.000Z
EVH: Plugin::init completed,User,,,unknown,-1,2025-10-01T05:19:49.000Z
[CPT DEBUG] Registruji charging_location post type,User,,,unknown,-1,2025-10-01T05:19:49.000Z
[RV_Spot DEBUG] Spouštím registraci rv_spot post type,User,,,unknown,-1,2025-10-01T05:19:49.000Z
EVH: Plugin bootstrap start,User,,,unknown,-1,2025-10-01T05:19:49.000Z
[Spot_Zone DEBUG] Registruji Spot_Zone taxonomii,User,,,unknown,-1,2025-10-01T05:19:49.000Z
[POI DEBUG] Spouštím registraci poi post type,User,,,unknown,-1,2025-10-01T05:19:49.000Z
