message,severity,kind,name,file,line,timestamp
EVH: Plugin::init completed,User,,,unknown,-1,2025-09-30T11:54:34.000Z
[Spot_Zone DEBUG] Spouštím registraci spot_zone taxonomie,User,,,unknown,-1,2025-09-30T11:54:34.000Z
[RV_Spot DEBUG] rv_spot post type zaregistrován,User,,,unknown,-1,2025-09-30T11:54:34.000Z
[RV_Spot DEBUG] Registruji RV_Spot CPT,User,,,unknown,-1,2025-09-30T11:54:34.000Z
EVH: Plugin bootstrap start,User,,,unknown,-1,2025-09-30T11:54:34.000Z
EVH: Composer autoloader loaded,User,,,unknown,-1,2025-09-30T11:54:34.000Z
[CPT DEBUG] Konstruktor CPT spuštěn,User,,,unknown,-1,2025-09-30T11:54:34.000Z
[Spot_Zone DEBUG] spot_zone taxonomie zaregistrována,User,,,unknown,-1,2025-09-30T11:54:34.000Z
[CPT DEBUG] charging_location post type zaregistrován,User,,,unknown,-1,2025-09-30T11:54:34.000Z
[POI DEBUG] Spouštím registraci poi post type,User,,,unknown,-1,2025-09-30T11:54:34.000Z
[CHARGING DEBUG] Registruji REST API routes,User,,,unknown,-1,2025-09-30T11:54:34.000Z
[Spot_Zone DEBUG] Registruji Spot_Zone taxonomii,User,,,unknown,-1,2025-09-30T11:54:34.000Z
[CPT DEBUG] Registruji charging_location post type,User,,,unknown,-1,2025-09-30T11:54:34.000Z
[POI DEBUG] poi post type zaregistrován,User,,,unknown,-1,2025-09-30T11:54:34.000Z
[CHARGING DEBUG] Charging_Location_Form init,User,,,unknown,-1,2025-09-30T11:54:34.000Z
[CHARGING DEBUG] Charging_Location_Form init dokončen,User,,,unknown,-1,2025-09-30T11:54:34.000Z
[POI DEBUG] Registruji POI CPT,User,,,unknown,-1,2025-09-30T11:54:34.000Z
[CHARGING DEBUG] REST API routes registrovány,User,,,unknown,-1,2025-09-30T11:54:34.000Z
[CHARGING DEBUG] REST API routes registrovány,User,,,unknown,-1,2025-09-30T11:54:33.000Z
[POI DEBUG] poi post type zaregistrován,User,,,unknown,-1,2025-09-30T11:54:33.000Z
[CHARGING DEBUG] Charging_Location_Form init dokončen,User,,,unknown,-1,2025-09-30T11:54:33.000Z
[POI DEBUG] Spouštím registraci poi post type,User,,,unknown,-1,2025-09-30T11:54:33.000Z
[CHARGING DEBUG] Registruji REST API routes,User,,,unknown,-1,2025-09-30T11:54:33.000Z
[CPT DEBUG] charging_location post type zaregistrován,User,,,unknown,-1,2025-09-30T11:54:33.000Z
[CHARGING DEBUG] Charging_Location_Form init,User,,,unknown,-1,2025-09-30T11:54:33.000Z
[Spot_Zone DEBUG] Registruji Spot_Zone taxonomii,User,,,unknown,-1,2025-09-30T11:54:33.000Z
[Spot_Zone DEBUG] Spouštím registraci spot_zone taxonomie,User,,,unknown,-1,2025-09-30T11:54:33.000Z
[RV_Spot DEBUG] rv_spot post type zaregistrován,User,,,unknown,-1,2025-09-30T11:54:33.000Z
[Spot_Zone DEBUG] spot_zone taxonomie zaregistrována,User,,,unknown,-1,2025-09-30T11:54:33.000Z
EVH: Plugin::init completed,User,,,unknown,-1,2025-09-30T11:54:33.000Z
[CPT DEBUG] Registruji charging_location post type,User,,,unknown,-1,2025-09-30T11:54:33.000Z
[POI DEBUG] Registruji POI CPT,User,,,unknown,-1,2025-09-30T11:54:33.000Z
EVH: Plugin::init completed,User,,,unknown,-1,2025-09-30T11:54:33.000Z
EVH: Composer autoloader loaded,User,,,unknown,-1,2025-09-30T11:54:33.000Z
[CPT DEBUG] Konstruktor CPT spuštěn,User,,,unknown,-1,2025-09-30T11:54:33.000Z
EVH: Plugin bootstrap start,User,,,unknown,-1,2025-09-30T11:54:33.000Z
[RV_Spot DEBUG] Registruji RV_Spot CPT,User,,,unknown,-1,2025-09-30T11:54:33.000Z
[RV_Spot DEBUG] Spouštím registraci rv_spot post type,User,,,unknown,-1,2025-09-30T11:54:33.000Z
[CPT DEBUG] Konstruktor CPT spuštěn,User,,,unknown,-1,2025-09-30T11:54:32.000Z
[RV_Spot DEBUG] Registruji RV_Spot CPT,User,,,unknown,-1,2025-09-30T11:54:32.000Z
[CHARGING DEBUG] Charging_Location_Form init dokončen,User,,,unknown,-1,2025-09-30T11:54:32.000Z
EVH: Plugin bootstrap start,User,,,unknown,-1,2025-09-30T11:54:32.000Z
EVH: Composer autoloader loaded,User,,,unknown,-1,2025-09-30T11:54:32.000Z
[CPT DEBUG] Registruji charging_location post type,User,,,unknown,-1,2025-09-30T11:54:32.000Z
[CPT DEBUG] charging_location post type zaregistrován,User,,,unknown,-1,2025-09-30T11:54:32.000Z
EVH: Composer autoloader loaded,User,,,unknown,-1,2025-09-30T11:54:32.000Z
[Spot_Zone DEBUG] Registruji Spot_Zone taxonomii,User,,,unknown,-1,2025-09-30T11:54:32.000Z
[RV_Spot DEBUG] rv_spot post type zaregistrován,User,,,unknown,-1,2025-09-30T11:54:32.000Z
[POI DEBUG] Spouštím registraci poi post type,User,,,unknown,-1,2025-09-30T11:54:32.000Z
EVH: Plugin::init completed,User,,,unknown,-1,2025-09-30T11:54:32.000Z
[RV_Spot DEBUG] Spouštím registraci rv_spot post type,User,,,unknown,-1,2025-09-30T11:54:32.000Z
[CPT DEBUG] Konstruktor CPT spuštěn,User,,,unknown,-1,2025-09-30T11:54:32.000Z
[POI DEBUG] Registruji POI CPT,User,,,unknown,-1,2025-09-30T11:54:32.000Z
[Spot_Zone DEBUG] spot_zone taxonomie zaregistrována,User,,,unknown,-1,2025-09-30T11:54:32.000Z
[Spot_Zone DEBUG] Registruji Spot_Zone taxonomii,User,,,unknown,-1,2025-09-30T11:54:32.000Z
[CHARGING DEBUG] Charging_Location_Form init,User,,,unknown,-1,2025-09-30T11:54:32.000Z
[Spot_Zone DEBUG] Spouštím registraci spot_zone taxonomie,User,,,unknown,-1,2025-09-30T11:54:32.000Z
[POI DEBUG] poi post type zaregistrován,User,,,unknown,-1,2025-09-30T11:54:32.000Z
EVH: Plugin bootstrap start,User,,,unknown,-1,2025-09-30T11:54:32.000Z
[RV_Spot DEBUG] Registruji RV_Spot CPT,User,,,unknown,-1,2025-09-30T11:54:32.000Z
[POI DEBUG] Registruji POI CPT,User,,,unknown,-1,2025-09-30T11:54:32.000Z
[POI DEBUG] poi post type zaregistrován,User,,,unknown,-1,2025-09-30T11:51:58.000Z
[CHARGING DEBUG] Charging_Location_Form init,User,,,unknown,-1,2025-09-30T11:51:58.000Z
[CPT DEBUG] charging_location post type zaregistrován,User,,,unknown,-1,2025-09-30T11:51:58.000Z
[POI DEBUG] Spouštím registraci poi post type,User,,,unknown,-1,2025-09-30T11:51:58.000Z
[CPT DEBUG] Registruji charging_location post type,User,,,unknown,-1,2025-09-30T11:51:58.000Z
[RV_Spot DEBUG] Spouštím registraci rv_spot post type,User,,,unknown,-1,2025-09-30T11:51:58.000Z
[Spot_Zone DEBUG] Spouštím registraci spot_zone taxonomie,User,,,unknown,-1,2025-09-30T11:51:58.000Z
[Spot_Zone DEBUG] spot_zone taxonomie zaregistrována,User,,,unknown,-1,2025-09-30T11:51:58.000Z
[CHARGING DEBUG] Charging_Location_Form init dokončen,User,,,unknown,-1,2025-09-30T11:51:58.000Z
EVH: Plugin::init completed,User,,,unknown,-1,2025-09-30T11:51:58.000Z
[RV_Spot DEBUG] rv_spot post type zaregistrován,User,,,unknown,-1,2025-09-30T11:51:58.000Z
[RV_Spot DEBUG] Registruji RV_Spot CPT,User,,,unknown,-1,2025-09-30T11:51:57.000Z
[POI DEBUG] Registruji POI CPT,User,,,unknown,-1,2025-09-30T11:51:57.000Z
EVH: Plugin bootstrap start,User,,,unknown,-1,2025-09-30T11:51:57.000Z
[Spot_Zone DEBUG] Registruji Spot_Zone taxonomii,User,,,unknown,-1,2025-09-30T11:51:57.000Z
[CPT DEBUG] Konstruktor CPT spuštěn,User,,,unknown,-1,2025-09-30T11:51:57.000Z
EVH: Composer autoloader loaded,User,,,unknown,-1,2025-09-30T11:51:57.000Z
[RV_Spot DEBUG] Spouštím registraci rv_spot post type,User,,,unknown,-1,2025-09-30T11:51:56.000Z
[CPT DEBUG] Registruji charging_location post type,User,,,unknown,-1,2025-09-30T11:51:56.000Z
[CHARGING DEBUG] Charging_Location_Form init dokončen,User,,,unknown,-1,2025-09-30T11:51:56.000Z
[Spot_Zone DEBUG] spot_zone taxonomie zaregistrována,User,,,unknown,-1,2025-09-30T11:51:56.000Z
[CHARGING DEBUG] Charging_Location_Form init,User,,,unknown,-1,2025-09-30T11:51:56.000Z
[POI DEBUG] Spouštím registraci poi post type,User,,,unknown,-1,2025-09-30T11:51:56.000Z
[CPT DEBUG] charging_location post type zaregistrován,User,,,unknown,-1,2025-09-30T11:51:56.000Z
[RV_Spot DEBUG] rv_spot post type zaregistrován,User,,,unknown,-1,2025-09-30T11:51:56.000Z
[Spot_Zone DEBUG] Spouštím registraci spot_zone taxonomie,User,,,unknown,-1,2025-09-30T11:51:56.000Z
[POI DEBUG] poi post type zaregistrován,User,,,unknown,-1,2025-09-30T11:51:56.000Z
[RV_Spot DEBUG] Spouštím registraci rv_spot post type,User,,,unknown,-1,2025-09-30T11:51:55.000Z
[Spot_Zone DEBUG] spot_zone taxonomie zaregistrována,User,,,unknown,-1,2025-09-30T11:51:55.000Z
[CPT DEBUG] Konstruktor CPT spuštěn,User,,,unknown,-1,2025-09-30T11:51:55.000Z
[CHARGING DEBUG] Charging_Location_Form init,User,,,unknown,-1,2025-09-30T11:51:55.000Z
[CHARGING DEBUG] Charging_Location_Form init dokončen,User,,,unknown,-1,2025-09-30T11:51:55.000Z
[POI DEBUG] Spouštím registraci poi post type,User,,,unknown,-1,2025-09-30T11:51:55.000Z
[POI DEBUG] Registruji POI CPT,User,,,unknown,-1,2025-09-30T11:51:55.000Z
[Spot_Zone DEBUG] Spouštím registraci spot_zone taxonomie,User,,,unknown,-1,2025-09-30T11:51:55.000Z
[RV_Spot DEBUG] Spouštím registraci rv_spot post type,User,,,unknown,-1,2025-09-30T11:51:55.000Z
EVH: Plugin::init completed,User,,,unknown,-1,2025-09-30T11:51:55.000Z
[CPT DEBUG] Registruji charging_location post type,User,,,unknown,-1,2025-09-30T11:51:55.000Z
[RV_Spot DEBUG] rv_spot post type zaregistrován,User,,,unknown,-1,2025-09-30T11:51:55.000Z
[POI DEBUG] Spouštím registraci poi post type,User,,,unknown,-1,2025-09-30T11:51:55.000Z
[Spot_Zone DEBUG] Spouštím registraci spot_zone taxonomie,User,,,unknown,-1,2025-09-30T11:51:55.000Z
EVH: Plugin bootstrap start,User,,,unknown,-1,2025-09-30T11:51:55.000Z
[RV_Spot DEBUG] Registruji RV_Spot CPT,User,,,unknown,-1,2025-09-30T11:51:55.000Z
[Spot_Zone DEBUG] Registruji Spot_Zone taxonomii,User,,,unknown,-1,2025-09-30T11:51:55.000Z
[CPT DEBUG] Registruji charging_location post type,User,,,unknown,-1,2025-09-30T11:51:55.000Z
[CPT DEBUG] charging_location post type zaregistrován,User,,,unknown,-1,2025-09-30T11:51:55.000Z
[Spot_Zone DEBUG] spot_zone taxonomie zaregistrována,User,,,unknown,-1,2025-09-30T11:51:55.000Z
[POI DEBUG] poi post type zaregistrován,User,,,unknown,-1,2025-09-30T11:51:55.000Z
[CPT DEBUG] charging_location post type zaregistrován,User,,,unknown,-1,2025-09-30T11:51:55.000Z
[CHARGING DEBUG] Charging_Location_Form init,User,,,unknown,-1,2025-09-30T11:51:55.000Z
[RV_Spot DEBUG] rv_spot post type zaregistrován,User,,,unknown,-1,2025-09-30T11:51:55.000Z
EVH: Composer autoloader loaded,User,,,unknown,-1,2025-09-30T11:51:55.000Z
[POI DEBUG] poi post type zaregistrován,User,,,unknown,-1,2025-09-30T11:51:55.000Z
[CHARGING DEBUG] Charging_Location_Form init dokončen,User,,,unknown,-1,2025-09-30T11:51:55.000Z
[Spot_Zone DEBUG] Registruji Spot_Zone taxonomii,User,,,unknown,-1,2025-09-30T11:51:54.000Z
[POI DEBUG] Registruji POI CPT,User,,,unknown,-1,2025-09-30T11:51:54.000Z
EVH: Plugin bootstrap start,User,,,unknown,-1,2025-09-30T11:51:54.000Z
EVH: Plugin::init completed,User,,,unknown,-1,2025-09-30T11:51:54.000Z
EVH: Composer autoloader loaded,User,,,unknown,-1,2025-09-30T11:51:54.000Z
[CPT DEBUG] Konstruktor CPT spuštěn,User,,,unknown,-1,2025-09-30T11:51:54.000Z
[CPT DEBUG] Konstruktor CPT spuštěn,User,,,unknown,-1,2025-09-30T11:51:54.000Z
[RV_Spot DEBUG] Registruji RV_Spot CPT,User,,,unknown,-1,2025-09-30T11:51:54.000Z
[Spot_Zone DEBUG] Registruji Spot_Zone taxonomii,User,,,unknown,-1,2025-09-30T11:51:54.000Z
EVH: Plugin::init completed,User,,,unknown,-1,2025-09-30T11:51:54.000Z
[RV_Spot DEBUG] Registruji RV_Spot CPT,User,,,unknown,-1,2025-09-30T11:51:54.000Z
EVH: Plugin bootstrap start,User,,,unknown,-1,2025-09-30T11:51:54.000Z
EVH: Composer autoloader loaded,User,,,unknown,-1,2025-09-30T11:51:54.000Z
[POI DEBUG] Registruji POI CPT,User,,,unknown,-1,2025-09-30T11:51:54.000Z
EVH: Composer autoloader loaded,User,,,unknown,-1,2025-09-30T11:43:23.000Z
EVH: Plugin::init completed,User,,,unknown,-1,2025-09-30T11:43:23.000Z
EVH: Plugin bootstrap start,User,,,unknown,-1,2025-09-30T11:43:23.000Z
EVH: Plugin bootstrap start,User,,,unknown,-1,2025-09-30T11:43:22.000Z
EVH: Plugin::init completed,User,,,unknown,-1,2025-09-30T11:43:22.000Z
EVH: Composer autoloader loaded,User,,,unknown,-1,2025-09-30T11:43:22.000Z
EVH: Plugin bootstrap start,User,,,unknown,-1,2025-09-30T11:43:21.000Z
EVH: Composer autoloader loaded,User,,,unknown,-1,2025-09-30T11:43:21.000Z
EVH: Plugin::init completed,User,,,unknown,-1,2025-09-30T11:43:21.000Z
EVH: Plugin bootstrap start,User,,,unknown,-1,2025-09-30T11:43:20.000Z
EVH: Plugin::init completed,User,,,unknown,-1,2025-09-30T11:43:20.000Z
EVH: Composer autoloader loaded,User,,,unknown,-1,2025-09-30T11:43:20.000Z
EVH: Plugin::init completed,User,,,unknown,-1,2025-09-30T11:43:19.000Z
EVH: Plugin bootstrap start,User,,,unknown,-1,2025-09-30T11:43:19.000Z
EVH: Composer autoloader loaded,User,,,unknown,-1,2025-09-30T11:43:19.000Z
[RV_Spot DEBUG] rv_spot post type zaregistrován,User,,,unknown,-1,2025-09-30T11:41:08.000Z
[POI DEBUG] Spouštím registraci poi post type,User,,,unknown,-1,2025-09-30T11:41:08.000Z
[Spot_Zone DEBUG] Spouštím registraci spot_zone taxonomie,User,,,unknown,-1,2025-09-30T11:41:08.000Z
[CHARGING DEBUG] Charging_Location_Form init,User,,,unknown,-1,2025-09-30T11:41:08.000Z
[Spot_Zone DEBUG] spot_zone taxonomie zaregistrována,User,,,unknown,-1,2025-09-30T11:41:08.000Z
[RV_Spot DEBUG] Spouštím registraci rv_spot post type,User,,,unknown,-1,2025-09-30T11:41:08.000Z
[POI DEBUG] poi post type zaregistrován,User,,,unknown,-1,2025-09-30T11:41:08.000Z
[CHARGING DEBUG] Charging_Location_Form init dokončen,User,,,unknown,-1,2025-09-30T11:41:08.000Z
[CPT DEBUG] Registruji charging_location post type,User,,,unknown,-1,2025-09-30T11:41:08.000Z
[CPT DEBUG] charging_location post type zaregistrován,User,,,unknown,-1,2025-09-30T11:41:08.000Z
[CPT DEBUG] Konstruktor CPT spuštěn,User,,,unknown,-1,2025-09-30T11:41:07.000Z
[POI DEBUG] Registruji POI CPT,User,,,unknown,-1,2025-09-30T11:41:07.000Z
EVH: Plugin::init completed,User,,,unknown,-1,2025-09-30T11:41:07.000Z
[RV_Spot DEBUG] Registruji RV_Spot CPT,User,,,unknown,-1,2025-09-30T11:41:07.000Z
[Spot_Zone DEBUG] Registruji Spot_Zone taxonomii,User,,,unknown,-1,2025-09-30T11:41:07.000Z
EVH: Composer autoloader loaded,User,,,unknown,-1,2025-09-30T11:41:07.000Z
EVH: Plugin bootstrap start,User,,,unknown,-1,2025-09-30T11:41:07.000Z
[Spot_Zone DEBUG] Spouštím registraci spot_zone taxonomie,User,,,unknown,-1,2025-09-30T11:41:06.000Z
[POI DEBUG] Spouštím registraci poi post type,User,,,unknown,-1,2025-09-30T11:41:06.000Z
[POI DEBUG] poi post type zaregistrován,User,,,unknown,-1,2025-09-30T11:41:06.000Z
[CHARGING DEBUG] Charging_Location_Form init dokončen,User,,,unknown,-1,2025-09-30T11:41:06.000Z
[CPT DEBUG] charging_location post type zaregistrován,User,,,unknown,-1,2025-09-30T11:41:06.000Z
[CHARGING DEBUG] Charging_Location_Form init,User,,,unknown,-1,2025-09-30T11:41:06.000Z
[RV_Spot DEBUG] Spouštím registraci rv_spot post type,User,,,unknown,-1,2025-09-30T11:41:06.000Z
[CPT DEBUG] Registruji charging_location post type,User,,,unknown,-1,2025-09-30T11:41:06.000Z
[RV_Spot DEBUG] rv_spot post type zaregistrován,User,,,unknown,-1,2025-09-30T11:41:06.000Z
[Spot_Zone DEBUG] spot_zone taxonomie zaregistrována,User,,,unknown,-1,2025-09-30T11:41:06.000Z
[CPT DEBUG] charging_location post type zaregistrován,User,,,unknown,-1,2025-09-30T11:41:05.000Z
[Spot_Zone DEBUG] spot_zone taxonomie zaregistrována,User,,,unknown,-1,2025-09-30T11:41:05.000Z
EVH: Plugin bootstrap start,User,,,unknown,-1,2025-09-30T11:41:05.000Z
EVH: Composer autoloader loaded,User,,,unknown,-1,2025-09-30T11:41:05.000Z
[POI DEBUG] poi post type zaregistrován,User,,,unknown,-1,2025-09-30T11:41:05.000Z
[Spot_Zone DEBUG] Spouštím registraci spot_zone taxonomie,User,,,unknown,-1,2025-09-30T11:41:05.000Z
[RV_Spot DEBUG] Spouštím registraci rv_spot post type,User,,,unknown,-1,2025-09-30T11:41:05.000Z
[CPT DEBUG] Konstruktor CPT spuštěn,User,,,unknown,-1,2025-09-30T11:41:05.000Z
[RV_Spot DEBUG] Registruji RV_Spot CPT,User,,,unknown,-1,2025-09-30T11:41:05.000Z
[CHARGING DEBUG] Charging_Location_Form init,User,,,unknown,-1,2025-09-30T11:41:05.000Z
[CHARGING DEBUG] Charging_Location_Form init dokončen,User,,,unknown,-1,2025-09-30T11:41:05.000Z
[POI DEBUG] Registruji POI CPT,User,,,unknown,-1,2025-09-30T11:41:05.000Z
EVH: Plugin::init completed,User,,,unknown,-1,2025-09-30T11:41:05.000Z
[CPT DEBUG] Registruji charging_location post type,User,,,unknown,-1,2025-09-30T11:41:05.000Z
[RV_Spot DEBUG] rv_spot post type zaregistrován,User,,,unknown,-1,2025-09-30T11:41:05.000Z
[POI DEBUG] Spouštím registraci poi post type,User,,,unknown,-1,2025-09-30T11:41:05.000Z
[Spot_Zone DEBUG] Registruji Spot_Zone taxonomii,User,,,unknown,-1,2025-09-30T11:41:05.000Z
[POI DEBUG] Registruji POI CPT,User,,,unknown,-1,2025-09-30T11:41:04.000Z
[CPT DEBUG] Konstruktor CPT spuštěn,User,,,unknown,-1,2025-09-30T11:41:04.000Z
[RV_Spot DEBUG] Registruji RV_Spot CPT,User,,,unknown,-1,2025-09-30T11:41:04.000Z
EVH: Plugin::init completed,User,,,unknown,-1,2025-09-30T11:41:04.000Z
EVH: Composer autoloader loaded,User,,,unknown,-1,2025-09-30T11:41:04.000Z
[Spot_Zone DEBUG] Registruji Spot_Zone taxonomii,User,,,unknown,-1,2025-09-30T11:41:04.000Z
EVH: Plugin bootstrap start,User,,,unknown,-1,2025-09-30T11:41:04.000Z
[Spot_Zone DEBUG] spot_zone taxonomie zaregistrována,User,,,unknown,-1,2025-09-30T11:34:02.000Z
[CPT DEBUG] Registruji charging_location post type,User,,,unknown,-1,2025-09-30T11:34:02.000Z
[CHARGING DEBUG] AJAX handlery registrovány,User,,,unknown,-1,2025-09-30T11:34:02.000Z
[Spot_Zone DEBUG] Spouštím registraci spot_zone taxonomie,User,,,unknown,-1,2025-09-30T11:34:02.000Z
[CHARGING DEBUG] Charging_Location_Form init dokončen,User,,,unknown,-1,2025-09-30T11:34:02.000Z
[POI DEBUG] poi post type zaregistrován,User,,,unknown,-1,2025-09-30T11:34:02.000Z
[CHARGING DEBUG] Registruji AJAX handlery...,User,,,unknown,-1,2025-09-30T11:34:02.000Z
EVH: Plugin::init completed,User,,,unknown,-1,2025-09-30T11:34:02.000Z
[CPT DEBUG] charging_location post type zaregistrován,User,,,unknown,-1,2025-09-30T11:34:02.000Z
[RV_Spot DEBUG] Spouštím registraci rv_spot post type,User,,,unknown,-1,2025-09-30T11:34:02.000Z
[RV_Spot DEBUG] rv_spot post type zaregistrován,User,,,unknown,-1,2025-09-30T11:34:02.000Z
[POI DEBUG] Spouštím registraci poi post type,User,,,unknown,-1,2025-09-30T11:34:02.000Z
[CHARGING DEBUG] Charging_Location_Form init,User,,,unknown,-1,2025-09-30T11:34:02.000Z
EVH: Plugin bootstrap start,User,,,unknown,-1,2025-09-30T11:34:01.000Z
[RV_Spot DEBUG] Registruji RV_Spot CPT,User,,,unknown,-1,2025-09-30T11:34:01.000Z
[POI DEBUG] Registruji POI CPT,User,,,unknown,-1,2025-09-30T11:34:01.000Z
EVH: Composer autoloader loaded,User,,,unknown,-1,2025-09-30T11:34:01.000Z
[CPT DEBUG] Konstruktor CPT spuštěn,User,,,unknown,-1,2025-09-30T11:34:01.000Z
[Spot_Zone DEBUG] Registruji Spot_Zone taxonomii,User,,,unknown,-1,2025-09-30T11:34:01.000Z
[CPT DEBUG] Registruji charging_location post type,User,,,unknown,-1,2025-09-30T11:33:24.000Z
[CPT DEBUG] charging_location post type zaregistrován,User,,,unknown,-1,2025-09-30T11:33:24.000Z
[Spot_Zone DEBUG] Spouštím registraci spot_zone taxonomie,User,,,unknown,-1,2025-09-30T11:33:24.000Z
[Spot_Zone DEBUG] spot_zone taxonomie zaregistrována,User,,,unknown,-1,2025-09-30T11:33:24.000Z
[POI DEBUG] poi post type zaregistrován,User,,,unknown,-1,2025-09-30T11:33:24.000Z
[CHARGING DEBUG] Charging_Location_Form init dokončen,User,,,unknown,-1,2025-09-30T11:33:24.000Z
[POI DEBUG] Spouštím registraci poi post type,User,,,unknown,-1,2025-09-30T11:33:24.000Z
[CHARGING DEBUG] Charging_Location_Form init,User,,,unknown,-1,2025-09-30T11:33:24.000Z
[RV_Spot DEBUG] rv_spot post type zaregistrován,User,,,unknown,-1,2025-09-30T11:33:24.000Z
[RV_Spot DEBUG] Spouštím registraci rv_spot post type,User,,,unknown,-1,2025-09-30T11:33:24.000Z
[RV_Spot DEBUG] rv_spot post type zaregistrován,User,,,unknown,-1,2025-09-30T11:33:23.000Z
[Spot_Zone DEBUG] spot_zone taxonomie zaregistrována,User,,,unknown,-1,2025-09-30T11:33:23.000Z
[CHARGING DEBUG] Charging_Location_Form init,User,,,unknown,-1,2025-09-30T11:33:23.000Z
[POI DEBUG] Spouštím registraci poi post type,User,,,unknown,-1,2025-09-30T11:33:23.000Z
[RV_Spot DEBUG] Registruji RV_Spot CPT,User,,,unknown,-1,2025-09-30T11:33:23.000Z
[POI DEBUG] Registruji POI CPT,User,,,unknown,-1,2025-09-30T11:33:23.000Z
[CHARGING DEBUG] REST API routes registrovány,User,,,unknown,-1,2025-09-30T11:33:23.000Z
[Spot_Zone DEBUG] Spouštím registraci spot_zone taxonomie,User,,,unknown,-1,2025-09-30T11:33:23.000Z
[CHARGING DEBUG] Charging_Location_Form init dokončen,User,,,unknown,-1,2025-09-30T11:33:23.000Z
EVH: Plugin bootstrap start,User,,,unknown,-1,2025-09-30T11:33:23.000Z
[CHARGING DEBUG] Registruji REST API routes,User,,,unknown,-1,2025-09-30T11:33:23.000Z
[RV_Spot DEBUG] Spouštím registraci rv_spot post type,User,,,unknown,-1,2025-09-30T11:33:23.000Z
[Spot_Zone DEBUG] Registruji Spot_Zone taxonomii,User,,,unknown,-1,2025-09-30T11:33:23.000Z
EVH: Plugin::init completed,User,,,unknown,-1,2025-09-30T11:33:23.000Z
[CPT DEBUG] Registruji charging_location post type,User,,,unknown,-1,2025-09-30T11:33:23.000Z
EVH: Composer autoloader loaded,User,,,unknown,-1,2025-09-30T11:33:23.000Z
[CPT DEBUG] charging_location post type zaregistrován,User,,,unknown,-1,2025-09-30T11:33:23.000Z
[CPT DEBUG] Konstruktor CPT spuštěn,User,,,unknown,-1,2025-09-30T11:33:23.000Z
EVH: Plugin::init completed,User,,,unknown,-1,2025-09-30T11:33:23.000Z
[POI DEBUG] poi post type zaregistrován,User,,,unknown,-1,2025-09-30T11:33:23.000Z
[CPT DEBUG] Konstruktor CPT spuštěn,User,,,unknown,-1,2025-09-30T11:33:22.000Z
EVH: Composer autoloader loaded,User,,,unknown,-1,2025-09-30T11:33:22.000Z
